0.9 0.48 -0.8977475951434446 2.9311614230441396 0.760820755829904 11.302773941507315
0.9 0.5 -1.0104229395874305 0.03144696075742506 0.9936372482853224 0.09453149489913582
0.9 0.52 -1.0074388721468228 0.03308619593064783 0.9881475198902606 0.09264017634533872
0.9 0.54 -1.0067781445386401 0.08220972332021405 0.9873327983539095 0.23744794729242225
0.9 0.56 -1.010297744056696 0.03552164289302492 0.9931475980795611 0.08825528613445463
0.9 0.58 -1.0108900752820675 0.05076763807896287 0.9935749039780521 0.12194051986892278
0.9 0.6 -1.0136497404226485 0.012864714810444065 0.9982884060356653 0.021819979623565855
0.9 0.62 -1.0142082485129371 0.007876733163649806 0.9992469958847737 0.008930184297436835
0.9 0.64 -1.0137295701102373 0.012079402801402652 0.9984906392318245 0.018203490418103593
0.9 0.66 -1.013313585468643 0.01591875036371161 0.9978831604938272 0.025205903401905795
0.9 0.68 -1.0134421850336082 0.015134039483398188 0.9981098340192044 0.02269875644887706
0.9 0.7 -1.0147054810236165 0.0032584335562731263 0.9999410027434842 0.00013909589598084377
0.9 0.72 -1.013430214170464 0.016001904087599838 0.9981731179698217 0.022017866941751247
0.9 0.74 -1.012461651817048 0.02609732458833948 0.9969042935528121 0.03757447255713053
0.9 0.76 -1.0146120157002037 0.004366016181690987 0.9998099766803841 0.0018999921457511324
0.9 0.78 -1.014630991751168 0.004154001700857887 0.9998068710562414 0.00200981445343625
0.9 0.8 -1.0147495423396649 0.0027553877987165623 0.9999516296296297 0.00011193882167489648
0.9 0.82 -1.014479485441312 0.006120813820506111 0.9996190754458162 0.004503896806827608
0.9 0.84 -1.013866539049835 0.013302502753825317 0.9989025720164609 0.013487768124149806
0.9 0.86 -1.0146199357829238 0.004501278194768742 0.9997745226337449 0.0025291779879743556
0.9 0.88 -1.0145400625051666 0.005582722532541028 0.9996800685871057 0.0037850752091293945
0.9 0.9 -1.0147806601724643 0.002451705548373286 0.9999590905349794 9.481033242584829e-5
0.9 0.92 -1.01478435177772 0.002442872230493032 0.9999598683127572 9.501812366149538e-5
0.9 0.94 -1.014819011886932 0.001991626774754852 0.9999672908093279 7.549297975265103e-5
0.9 0.96 -1.014816236989328 0.0020206917210716558 0.9999668792866941 7.579537567068922e-5
0.9 0.98 -1.0148340393489783 0.0018120078483362181 0.9999705953360768 6.758979619955486e-5
0.9 1.0 -1.014768662503666 0.0027765899227175936 0.9999063333333333 0.0009194476775535236
0.9 1.02 -1.0148343515027347 0.0018253105990083092 0.999970938271605 6.662516218171914e-5
0.9 1.04 -1.0148404952066834 0.0017602501440835527 0.9999722578875171 6.405018527864742e-5
0.9 1.06 -1.0148508246989 0.001623995291970971 0.9999744224965706 5.8521898710358395e-5
0.9 1.08 -1.0148499683472336 0.0016464544052046581 0.999974364883402 5.87336875640527e-5
0.9 1.1 -1.0148508707343302 0.0016256205851285436 0.9999747160493827 5.688387078976588e-5
0.9 1.12 -1.0148589688411302 0.0015281902068406581 0.9999764211248285 5.2883745647862955e-5
0.9 1.14 -1.014864614575259 0.0014647663140653897 0.9999776117969822 5.0310039026517916e-5
0.9 1.16 -1.0148643494177338 0.0014712675237353065 0.9999776556927298 5.009162063430612e-5
0.9 1.18 -1.014864392764629 0.001491834846735591 0.9999776433470507 5.138076029904868e-5
0.9 1.2 -1.0148755730665455 0.0013417102287921422 0.9999799780521262 4.508759512414429e-5
